Indicator|foracid|crncy_code|sol_id|nrml_accrued_amount_cr|interest_calc_upto_date_cr|accrued_upto_date_cr|booked_upto_date_cr|nrml_accrued_amount_dr|interest_calc_upto_date_dr|accrued_upto_date_dr|booked_upto_date_dr|Dummy|migr_cumbal_for_avgcalc_cr|migr_cumbal_date
INT||01|001|850.68|20171125|20171126|20171126|||||||
INT||01|001|3119.22|20171125|20171126|20171126|||||||
INT||01|001|567.09|20171125|20171126|20171126|||||||
INT||01|001|6521.94|20171125|20171126|20171126|||||||
INT||01|001|5098.77|20171125|20171126|20171126|||||||
INT||01|001|295.92|20171125|20171126|20171126|||||||
INT||01|001|14178.06|20171125|20171126|20171126|||||||
INT||01|001|505.44|20171125|20171126|20171126|||||||
INT||01|001|6164.37|20171125|20171126|20171126|||||||
INT||01|001|14498.64|20171125|20171126|20171126|||||||
INT||01|001|2977.38|20171125|20171126|20171126|||||||
INT||01|001|3883.59|20171125|20171126|20171126|||||||
INT||01|001|25890.39|20171125|20171126|20171126|||||||
INT||01|001|1664.37|20171125|20171126|20171126|||||||
INT||01|001|4684.95|20171125|20171126|20171126|||||||
INT||01|001|4684.95|20171125|20171126|20171126|||||||
INT||01|001|12945.24|20171125|20171126|20171126|||||||
INT||01|001|5178.06|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|106959.96|20171125|20171126|20171126|||||||
INT||01|001|15534.27|20171125|20171126|20171126|||||||
INT||01|001|1232.88|20171125|20171126|20171126|||||||
INT||01|001|68116.62|20171125|20171126|20171126|||||||
INT||01|001|2552.04|20171125|20171126|20171126|||||||
INT||01|001|5239.71|20171125|20171126|20171126|||||||
INT||01|001|7027.38|20171125|20171126|20171126|||||||
INT||01|001|1602.9|20171125|20171126|20171126|||||||
INT||01|001|10479.42|20171125|20171126|20171126|||||||
INT||01|001|4931.55|20171125|20171126|20171126|||||||
INT||01|001|5085.63|20171125|20171126|20171126|||||||
INT||01|001|517.77|20171125|20171126|20171126|||||||
INT||01|001|12715.17|20171125|20171126|20171126|||||||
INT||01|001|266301.36|20171125|20171126|20171126|||||||
INT||01|001|6287.67|20171125|20171126|20171126|||||||
INT||01|001|5547.96|20171125|20171126|20171126|||||||
INT||01|001|1898.64|20171125|20171126|20171126|||||||
INT||01|001|986.31|20171125|20171126|20171126|||||||
INT||01|001|3301.02|20171125|20171126|20171126|||||||
INT||01|001|50753.43|20171125|20171126|20171126|||||||
INT||01|001|15090.39|20171125|20171126|20171126|||||||
INT||01|001|739.71|20171125|20171126|20171126|||||||
INT||01|001|18123.3|20171125|20171126|20171126|||||||
INT||01|001|42100.89|20171125|20171126|20171126|||||||
INT||01|001|1232.91|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|3365.73|20171125|20171126|20171126|||||||
INT||01|001|1294.56|20171125|20171126|20171126|||||||
INT||01|001|20712.33|20171125|20171126|20171126|||||||
INT||01|001|20712.33|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|8136.96|20171125|20171126|20171126|||||||
INT||01|001|560.82|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|29589.03|20171125|20171126|20171126|||||||
INT||01|001|15595.92|20171125|20171126|20171126|||||||
INT||01|001|2465.73|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|29589.03|20171125|20171126|20171126|||||||
INT||01|001|739.71|20171125|20171126|20171126|||||||
INT||01|001|8506.89|20171125|20171126|20171126|||||||
INT||01|001|986.31|20171125|20171126|20171126|||||||
INT||01|001|2115.75|20171125|20171126|20171126|||||||
INT||01|001|215178.04|20171125|20171126|20171126|||||||
INT||01|001|8876.7|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|14178.06|20171125|20171126|20171126|||||||
INT||01|001|22191.75|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|1898.64|20171125|20171126|20171126|||||||
INT||01|001|38465.7|20171125|20171126|20171126|||||||
INT||01|001|8601.45|20171125|20171126|20171126|||||||
INT||01|001|6143.67|20171125|20171126|20171126|||||||
INT||01|001|2367.09|20171125|20171126|20171126|||||||
INT||01|001|2367.09|20171125|20171126|20171126|||||||
INT||01|001|2169.9|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|38465.7|20171125|20171126|20171126|||||||
INT||01|001|591.75|20171125|20171126|20171126|||||||
INT||01|001|4734.27|20171125|20171126|20171126|||||||
INT||01|001|425.34|20171125|20171126|20171126|||||||
INT||01|001|591.75|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|2367.09|20171125|20171126|20171126|||||||
INT||01|001|4438.35|20171125|20171126|20171126|||||||
INT||01|001|10306.89|20171125|20171126|20171126|||||||
INT||01|001|1035.63|20171125|20171126|20171126|||||||
INT||01|001|295.92|20171125|20171126|20171126|||||||
INT||01|001|591.75|20171125|20171126|20171126|||||||
INT||01|001|10356.12|20171125|20171126|20171126|||||||
INT||01|001|591.75|20171125|20171126|20171126|||||||
INT||01|001|4438.35|20171125|20171126|20171126|||||||
INT||01|001|9172.62|20171125|20171126|20171126|||||||
INT||01|001|8506.89|20171125|20171126|20171126|||||||
INT||01|001|1366.74|20171125|20171126|20171126|||||||
INT||01|001|3572.91|20171125|20171126|20171126|||||||
INT||01|001|1775.34|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|295.92|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|295.92|20171125|20171126|20171126|||||||
INT||01|001|2976.12|20171125|20171126|20171126|||||||
INT||01|001|3402.72|20171125|20171126|20171126|||||||
INT||01|001|1183.59|20171125|20171126|20171126|||||||
INT||01|001|591.75|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|591.75|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|443.88|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|3772.62|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|23671.26|20171125|20171126|20171126|||||||
INT||01|001|295.92|20171125|20171126|20171126|||||||
INT||01|001|3550.68|20171125|20171126|20171126|||||||
INT||01|001|2219.22|20171125|20171126|20171126|||||||
INT||01|001|2663.01|20171125|20171126|20171126|||||||
INT||01|001|2663.01|20171125|20171126|20171126|||||||
INT||01|001|2663.01|20171125|20171126|20171126|||||||
INT||01|001|2663.01|20171125|20171126|20171126|||||||
INT||01|001|591.75|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|1006.02|20171125|20171126|20171126|||||||
INT||01|001|3728.25|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|295.92|20171125|20171126|20171126|||||||
INT||01|001|737.28|20171125|20171126|20171126|||||||
INT||01|001|355.05|20171125|20171126|20171126|||||||
INT||01|001|8876.7|20171125|20171126|20171126|||||||
INT||01|001|591.75|20171125|20171126|20171126|||||||
INT||01|001|8876.7|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|1898.64|20171125|20171126|20171126|||||||
INT||01|001|15090.39|20171125|20171126|20171126|||||||
INT||01|001|6213.69|20171125|20171126|20171126|||||||
INT||01|001|1417.77|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|887.67|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|295.92|20171125|20171126|20171126|||||||
INT||01|001|591.75|20171125|20171126|20171126|||||||
INT||01|001|295.92|20171125|20171126|20171126|||||||
INT||01|001|12822.03|20171125|20171126|20171126|||||||
INT||01|001|1183.59|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|3698.64|20171125|20171126|20171126|||||||
INT||01|001|32054.88|20171125|20171126|20171126|||||||
INT||01|001|567.09|20171125|20171126|20171126|||||||
INT||01|001|5326.02|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|2663.01|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|7230.78|20171125|20171126|20171126|||||||
INT||01|001|295.92|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|542.43|20171125|20171126|20171126|||||||
INT||01|001|5424.66|20171125|20171126|20171126|||||||
INT||01|001|1532.43|20171125|20171126|20171126|||||||
INT||01|001|271.26|20171125|20171126|20171126|||||||
INT||01|001|1701.36|20171125|20171126|20171126|||||||
INT||01|001|3146.31|20171125|20171126|20171126|||||||
INT||01|001|992.43|20171125|20171126|20171126|||||||
INT||01|001|850.68|20171125|20171126|20171126|||||||
INT||01|001|1984.95|20171125|20171126|20171126|||||||
INT||01|001|42534.27|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|8506.89|20171125|20171126|20171126|||||||
INT||01|001|3686.31|20171125|20171126|20171126|||||||
INT||01|001|850.68|20171125|20171126|20171126|||||||
INT||01|001|1417.77|20171125|20171126|20171126|||||||
INT||01|001|1220.58|20171125|20171126|20171126|||||||
INT||01|001|992.43|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|468.45|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|8506.89|20171125|20171126|20171126|||||||
INT||01|001|4650.39|20171125|20171126|20171126|||||||
INT||01|001|3828.06|20171125|20171126|20171126|||||||
INT||01|001|992.43|20171125|20171126|20171126|||||||
INT||01|001|3107.88|20171125|20171126|20171126|||||||
INT||01|001|135.63|20171125|20171126|20171126|||||||
INT||01|001|992.43|20171125|20171126|20171126|||||||
INT||01|001|271.26|20171125|20171126|20171126|||||||
INT||01|001|28356.12|20171125|20171126|20171126|||||||
INT||01|001|542.43|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|14178.06|20171125|20171126|20171126|||||||
INT||01|001|14178.06|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|515.34|20171125|20171126|20171126|||||||
INT||01|001|1232.91|20171125|20171126|20171126|||||||
INT||01|001|1830.78|20171125|20171126|20171126|||||||
INT||01|001|542.43|20171125|20171126|20171126|||||||
INT||01|001|2552.04|20171125|20171126|20171126|||||||
INT||01|001|2552.04|20171125|20171126|20171126|||||||
INT||01|001|3119.22|20171125|20171126|20171126|||||||
INT||01|001|4253.4|20171125|20171126|20171126|||||||
INT||01|001|7372.62|20171125|20171126|20171126|||||||
INT||01|001|31660.29|20171125|20171126|20171126|||||||
INT||01|001|29589.03|20171125|20171126|20171126|||||||
INT||01|001|68393.13|20171125|20171126|20171126|||||||
INT||01|001|64109.76|20171125|20171126|20171126|||||||
INT||01|001|567.09|20171125|20171126|20171126|||||||
INT||01|001|1134.27|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|1701.36|20171125|20171126|20171126|||||||
INT||01|001|5671.26|20171125|20171126|20171126|||||||
INT||01|001|1134.27|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|1084.95|20171125|20171126|20171126|||||||
INT||01|001|425.34|20171125|20171126|20171126|||||||
INT||01|001|567.09|20171125|20171126|20171126|||||||
INT||01|001|1356.12|20171125|20171126|20171126|||||||
INT||01|001|832.23|20171125|20171126|20171126|||||||
INT||01|001|567.09|20171125|20171126|20171126|||||||
INT||01|001|14178.06|20171125|20171126|20171126|||||||
INT||01|001|813.69|20171125|20171126|20171126|||||||
INT||01|001|1417.77|20171125|20171126|20171126|||||||
INT||01|001|7089.03|20171125|20171126|20171126|||||||
INT||01|001|5671.26|20171125|20171126|20171126|||||||
INT||01|001|813.69|20171125|20171126|20171126|||||||
INT||01|001|1898.64|20171125|20171126|20171126|||||||
INT||01|001|1219.32|20171125|20171126|20171126|||||||
INT||01|001|25520.58|20171125|20171126|20171126|||||||
INT||01|001|1356.12|20171125|20171126|20171126|||||||
INT||01|001|2552.04|20171125|20171126|20171126|||||||
INT||01|001|813.69|20171125|20171126|20171126|||||||
INT||01|001|1873.98|20171125|20171126|20171126|||||||
INT||01|001|1417.77|20171125|20171126|20171126|||||||
INT||01|001|8506.89|20171125|20171126|20171126|||||||
INT||01|001|10849.32|20171125|20171126|20171126|||||||
INT||01|001|5387.67|20171125|20171126|20171126|||||||
INT||01|001|739.71|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|1232.91|20171125|20171126|20171126|||||||
INT||01|001|4931.55|20171125|20171126|20171126|||||||
INT||01|001|19726.02|20171125|20171126|20171126|||||||
INT||01|001|493.11|20171125|20171126|20171126|||||||
INT||01|001|850.68|20171125|20171126|20171126|||||||
INT||01|001|739.71|20171125|20171126|20171126|||||||
INT||01|001|1232.91|20171125|20171126|20171126|||||||
INT||01|001|1356.12|20171125|20171126|20171126|||||||
INT||01|001|826.02|20171125|20171126|20171126|||||||
INT||01|001|988356.33|20171125|20171126|20171126|||||||
INT||01|001|494177.97|20171125|20171126|20171126|||||||
INT||01|001|2589.03|20171125|20171126|20171126|||||||
INT||01|001|104177.97|20171125|20171126|20171126|||||||
INT||01|001|1553.4|20171125|20171126|20171126|||||||
INT||01|001|12945.24|20171125|20171126|20171126|||||||
INT||01|001|29589.03|20171125|20171126|20171126|||||||
INT||01|001|3883.59|20171125|20171126|20171126|||||||
INT||01|001|2465.73|20171125|20171126|20171126|||||||
INT||01|001|10541.07|20171125|20171126|20171126|||||||
INT||01|001|599.22|20171125|20171126|20171126|||||||
INT||01|001|7027.38|20171125|20171126|20171126|||||||
INT||01|001|819.9|20171125|20171126|20171126|||||||
INT||01|001|2342.43|20171125|20171126|20171126|||||||
INT||01|001|35136.99|20171125|20171126|20171126|||||||
INT||01|001|221.94|20171125|20171126|20171126|||||||
INT||01|001|12883.59|20171125|20171126|20171126|||||||
INT||01|001|22931.55|20171125|20171126|20171126|||||||
INT||01|001|50449.32|20171125|20171126|20171126|||||||
INT||01|001|3328.74|20171125|20171126|20171126|||||||
INT||01|001|4172.04|20171125|20171126|20171126|||||||
INT||01|001|2095.92|20171125|20171126|20171126|||||||
INT||01|001|2219.22|20171125|20171126|20171126|||||||
INT||01|001|5991.75|20171125|20171126|20171126|||||||
INT||01|001|221.94|20171125|20171126|20171126|||||||
INT||01|001|11317.77|20171125|20171126|20171126|||||||
INT||01|001|10958.9|20171125|20171126|20171126|||||||
INT||01|001|181.62|20171125|20171126|20171126|||||||
INT||01|001|369.85|20171125|20171126|20171126|||||||
INT||01|001|986.32|20171125|20171126|20171126|||||||
INT||01|001|1232.88|20171125|20171126|20171126|||||||
INT||01|001|2030136.81|20171125|20171126|20171126|||||||
INT||01|001|587.73|20171125|20171126|20171126|||||||
INT||01|001|192328.89|20171125|20171126|20171126|||||||
INT||01|001|17753.4|20171125|20171126|20171126|||||||
INT||01|001|961.74|20171125|20171126|20171126|||||||
INT||01|001|1331.55|20171125|20171126|20171126|||||||
INT||01|001|8383.59|20171125|20171126|20171126|||||||
INT||01|001|374.01|20171125|20171126|20171126|||||||
INT||01|001|567.09|20171125|20171126|20171126|||||||
INT||01|001|11513.07|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|510.39|20171125|20171126|20171126|||||||
INT||01|001|2034.27|20171125|20171126|20171126|||||||
INT||01|001|493.11|20171125|20171126|20171126|||||||
INT||01|001|6250.53|20171125|20171126|20171126|||||||
INT||01|001|961.74|20171125|20171126|20171126|||||||
INT||01|001|5342.61|20171125|20171126|20171126|||||||
INT||01|001|2243.67|20171125|20171126|20171126|||||||
INT||01|001|591.75|20171125|20171126|20171126|||||||
INT||01|001|708.93|20171125|20171126|20171126|||||||
INT||01|001|2938.26|20171125|20171126|20171126|||||||
INT||01|001|9616.62|20171125|20171126|20171126|||||||
INT||01|001|2136.81|20171125|20171126|20171126|||||||
INT||01|001|13315.05|20171125|20171126|20171126|||||||
INT||01|001|19232.85|20171125|20171126|20171126|||||||
INT||01|001|15719.22|20171125|20171126|20171126|||||||
INT||01|001|10052.25|20171125|20171126|20171126|||||||
INT||01|001|22705.41|20171125|20171126|20171126|||||||
INT||01|001|2724.54|20171125|20171126|20171126|||||||
INT||01|001|1220.58|20171125|20171126|20171126|||||||
INT||01|001|1602.72|20171125|20171126|20171126|||||||
INT||01|001|32547.96|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|29589.03|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|1077.57|20171125|20171126|20171126|||||||
INT||01|001|2589.03|20171125|20171126|20171126|||||||
INT||01|001|11835.63|20171125|20171126|20171126|||||||
INT||01|001|8876.7|20171125|20171126|20171126|||||||
INT||01|001|1553.4|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|30654.27|20171125|20171126|20171126|||||||
INT||01|001|7456.41|20171125|20171126|20171126|||||||
INT||01|001|56416.62|20171125|20171126|20171126|||||||
INT||01|001|71802.9|20171125|20171126|20171126|||||||
INT||01|001|47342.43|20171125|20171126|20171126|||||||
INT||01|001|9764.37|20171125|20171126|20171126|||||||
INT||01|001|1025753.43|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|16865.73|20171125|20171126|20171126|||||||
INT||01|001|38465.73|20171125|20171126|20171126|||||||
INT||01|001|17753.4|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|38465.7|20171125|20171126|20171126|||||||
INT||01|001|29589.03|20171125|20171126|20171126|||||||
INT||01|001|8876.7|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|17753.4|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|128219.13|20171125|20171126|20171126|||||||
INT||01|001|51185.16|20171125|20171126|20171126|||||||
INT||01|001|1417.77|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|1627.38|20171125|20171126|20171126|||||||
INT||01|001|1701.36|20171125|20171126|20171126|||||||
INT||01|001|4734.27|20171125|20171126|20171126|||||||
INT||01|001|4253.4|20171125|20171126|20171126|||||||
INT||01|001|11835.63|20171125|20171126|20171126|||||||
INT||01|001|5326.02|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|6213.69|20171125|20171126|20171126|||||||
INT||01|001|295.92|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|16027.38|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|616.41|20171125|20171126|20171126|||||||
INT||01|001|2465.73|20171125|20171126|20171126|||||||
INT||01|001|1602.72|20171125|20171126|20171126|||||||
INT||01|001|1294.56|20171125|20171126|20171126|||||||
INT||01|001|1074.42|20171125|20171126|20171126|||||||
INT||01|001|7765.11|20171125|20171126|20171126|||||||
INT||01|001|8198.64|20171125|20171126|20171126|||||||
INT||01|001|2576.7|20171125|20171126|20171126|||||||
INT||01|001|1775.34|20171125|20171126|20171126|||||||
INT||01|001|17568.45|20171125|20171126|20171126|||||||
INT||01|001|205.02|20171125|20171126|20171126|||||||
INT||01|001|554.76|20171125|20171126|20171126|||||||
INT||01|001|1972.62|20171125|20171126|20171126|||||||
INT||01|001|986.32|20171125|20171126|20171126|||||||
INT||01|001|489.03|20171125|20171126|20171126|||||||
INT||01|001|739.72|20171125|20171126|20171126|||||||
INT||01|001|934931.4|20171125|20171126|20171126|||||||
INT||01|001|3883.59|20171125|20171126|20171126|||||||
INT||01|001|15534.27|20171125|20171126|20171126|||||||
INT||01|001|12945.24|20171125|20171126|20171126|||||||
INT||01|001|344.61|20171125|20171126|20171126|||||||
INT||01|001|11892.27|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|8136.99|20171125|20171126|20171126|||||||
INT||01|001|2169.9|20171125|20171126|20171126|||||||
INT||01|001|11058.84|20171125|20171126|20171126|||||||
INT||01|001|1228.89|20171125|20171126|20171126|||||||
INT||01|001|24575.46|20171125|20171126|20171126|||||||
INT||01|001|24575.46|20171125|20171126|20171126|||||||
INT||01|001|2367.09|20171125|20171126|20171126|||||||
INT||01|001|5326.02|20171125|20171126|20171126|||||||
INT||01|001|10800.0|20171125|20171126|20171126|||||||
INT||01|001|2219.22|20171125|20171126|20171126|||||||
INT||01|001|591.75|20171125|20171126|20171126|||||||
INT||01|001|6213.69|20171125|20171126|20171126|||||||
INT||01|001|1183.59|20171125|20171126|20171126|||||||
INT||01|001|17753.4|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|17753.4|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|488.25|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|1165.05|20171125|20171126|20171126|||||||
INT||01|001|6472.62|20171125|20171126|20171126|||||||
INT||01|001|6472.62|20171125|20171126|20171126|||||||
INT||01|001|3328.74|20171125|20171126|20171126|||||||
INT||01|001|12945.24|20171125|20171126|20171126|||||||
INT||01|001|12328.74|20171125|20171126|20171126|||||||
INT||01|001|293.67|20171125|20171126|20171126|||||||
INT||01|001|5326.02|20171125|20171126|20171126|||||||
INT||01|001|854794.59|20171125|20171126|20171126|||||||
INT||01|001|854794.59|20171125|20171126|20171126|||||||
INT||01|001|854794.59|20171125|20171126|20171126|||||||
INT||01|001|1198356.12|20171125|20171126|20171126|||||||
INT||01|001|1122.03|20171125|20171126|20171126|||||||
INT||01|001|282082.32|20171125|20171126|20171126|||||||
INT||01|001|1956.6|20171125|20171126|20171126|||||||
INT||01|001|3254.76|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|3747.96|20171125|20171126|20171126|||||||
INT||01|001|1109.61|20171125|20171126|20171126|||||||
INT||01|001|6102.72|20171125|20171126|20171126|||||||
INT||01|001|1183.59|20171125|20171126|20171126|||||||
INT||01|001|2465.75|20171125|20171126|20171126|||||||
INT||01|001|3698.65|20171125|20171126|20171126|||||||
INT||01|001|6558.93|20171125|20171126|20171126|||||||
INT||01|001|10171.26|20171125|20171126|20171126|||||||
INT||01|001|1417.77|20171125|20171126|20171126|||||||
INT||01|001|1288.35|20171125|20171126|20171126|||||||
INT||01|001|8506.89|20171125|20171126|20171126|||||||
INT||01|001|908.37|20171125|20171126|20171126|||||||
INT||01|001|6509.61|20171125|20171126|20171126|||||||
INT||01|001|26938.35|20171125|20171126|20171126|||||||
INT||01|001|2071.26|20171125|20171126|20171126|||||||
INT||01|001|878.4|20171125|20171126|20171126|||||||
INT||01|001|3898.35|20171125|20171126|20171126|||||||
INT||01|001|4438.35|20171125|20171126|20171126|||||||
INT||01|001|221.94|20171125|20171126|20171126|||||||
INT||01|001|160274.01|20171125|20171126|20171126|||||||
INT||01|001|1331.55|20171125|20171126|20171126|||||||
INT||01|001|209.61|20171125|20171126|20171126|||||||
INT||01|001|813.69|20171125|20171126|20171126|||||||
INT||01|001|6287.67|20171125|20171126|20171126|||||||
INT||01|001|11095.92|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|23671.26|20171125|20171126|20171126|||||||
INT||01|001|28109.61|20171125|20171126|20171126|||||||
INT||01|001|14178.06|20171125|20171126|20171126|||||||
INT||01|001|45863.01|20171125|20171126|20171126|||||||
INT||01|001|28109.61|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|53798.55|20171125|20171126|20171126|||||||
INT||01|001|5671.26|20171125|20171126|20171126|||||||
INT||01|001|3526.02|20171125|20171126|20171126|||||||
INT||01|001|6164.37|20171125|20171126|20171126|||||||
INT||01|001|9863.01|20171125|20171126|20171126|||||||
INT||01|001|271.26|20171125|20171126|20171126|||||||
INT||01|001|1122.03|20171125|20171126|20171126|||||||
INT||01|001|2342.43|20171125|20171126|20171126|||||||
INT||01|001|678.06|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|36863.01|20171125|20171126|20171126|||||||
INT||01|001|1109.61|20171125|20171126|20171126|||||||
INT||01|001|6410.97|20171125|20171126|20171126|||||||
INT||01|001|2589.03|20171125|20171126|20171126|||||||
INT||01|001|641096.04|20171125|20171126|20171126|||||||
INT||01|001|2465.73|20171125|20171126|20171126|||||||
INT||01|001|443.88|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|5547.96|20171125|20171126|20171126|||||||
INT||01|001|425.34|20171125|20171126|20171126|||||||
INT||01|001|425.34|20171125|20171126|20171126|||||||
INT||01|001|320548.02|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|1417.77|20171125|20171126|20171126|||||||
INT||01|001|102575.46|20171125|20171126|20171126|||||||
INT||01|001|2169.9|20171125|20171126|20171126|||||||
INT||01|001|567.09|20171125|20171126|20171126|||||||
INT||01|001|2552.04|20171125|20171126|20171126|||||||
INT||01|001|5671.26|20171125|20171126|20171126|||||||
INT||01|001|8284.95|20171125|20171126|20171126|||||||
INT||01|001|542.43|20171125|20171126|20171126|||||||
INT||01|001|567.09|20171125|20171126|20171126|||||||
INT||01|001|4142.43|20171125|20171126|20171126|||||||
INT||01|001|1849.32|20171125|20171126|20171126|||||||
INT||01|001|2330.1|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|1232.91|20171125|20171126|20171126|||||||
INT||01|001|4536.99|20171125|20171126|20171126|||||||
