Indicator|foracid|crncy_code|sol_id|nrml_accrued_amount_cr|interest_calc_upto_date_cr|accrued_upto_date_cr|booked_upto_date_cr|nrml_accrued_amount_dr|interest_calc_upto_date_dr|accrued_upto_date_dr|booked_upto_date_dr|Dummy|migr_cumbal_for_avgcalc_cr|migr_cumbal_date
INT||01|039|2200.68|20171125|20171126|20171126|||||||
INT||01|039|221.94|20171125|20171126|20171126|||||||
INT||01|039|29589.03|20171125|20171126|20171126|||||||
INT||01|039|32054.88|20171125|20171126|20171126|||||||
INT||01|039|267.15|20171125|20171126|20171126|||||||
INT||01|040|924.66|20171125|20171126|20171126|||||||
INT||01|040|1775.34|20171125|20171126|20171126|||||||
INT||01|040|747.96|20171125|20171126|20171126|||||||
INT||01|040|4541.16|20171125|20171126|20171126|||||||
INT||01|040|64109.76|20171125|20171126|20171126|||||||
INT||01|040|8975.46|20171125|20171126|20171126|||||||
INT||01|040|271.26|20171125|20171126|20171126|||||||
INT||01|040|2465.73|20171125|20171126|20171126|||||||
INT||01|040|493.11|20171125|20171126|20171126|||||||
INT||01|040|2219.22|20171125|20171126|20171126|||||||
INT||01|040|33336.81|20171125|20171126|20171126|||||||
INT||01|041|3739.71|20171125|20171126|20171126|||||||
INT||01|041|11219.13|20171125|20171126|20171126|||||||
INT||01|041|7397.28|20171125|20171126|20171126|||||||
INT||01|041|368.64|20171125|20171126|20171126|||||||
INT||01|041|3044.7|20171125|20171126|20171126|||||||
INT||01|041|2712.33|20171125|20171126|20171126|||||||
INT||01|041|406.89|20171125|20171126|20171126|||||||
INT||01|041|3945.24|20171125|20171126|20171126|||||||
INT||01|041|1232.91|20171125|20171126|20171126|||||||
INT||01|041|65.2|20171125|20171126|20171126|||||||
INT||01|042|10818.6|20171125|20171126|20171126|||||||
INT||01|042|1602.9|20171125|20171126|20171126|||||||
INT||01|042|5342.61|20171125|20171126|20171126|||||||
INT||01|042|30051.45|20171125|20171126|20171126|||||||
INT||01|042|18431.4|20171125|20171126|20171126|||||||
INT||01|042|283.59|20171125|20171126|20171126|||||||
INT||01|042|542.43|20171125|20171126|20171126|||||||
INT||01|042|542.43|20171125|20171126|20171126|||||||
INT||01|042|542.43|20171125|20171126|20171126|||||||
INT||01|042|1417.77|20171125|20171126|20171126|||||||
INT||01|042|1232.91|20171125|20171126|20171126|||||||
INT||01|042|887.67|20171125|20171126|20171126|||||||
INT||01|042|4167.15|20171125|20171126|20171126|||||||
INT||01|043|1171.26|20171125|20171126|20171126|||||||
INT||01|043|3254.76|20171125|20171126|20171126|||||||
INT||01|043|2835.63|20171125|20171126|20171126|||||||
INT||01|043|1085.22|20171125|20171126|20171126|||||||
INT||01|043|271.26|20171125|20171126|20171126|||||||
INT||01|043|1417.77|20171125|20171126|20171126|||||||
INT||01|043|1084.95|20171125|20171126|20171126|||||||
INT||01|043|7939.71|20171125|20171126|20171126|||||||
INT||01|043|271.26|20171125|20171126|20171126|||||||
INT||01|043|271.26|20171125|20171126|20171126|||||||
INT||01|043|2108.25|20171125|20171126|20171126|||||||
INT||01|043|1109.61|20171125|20171126|20171126|||||||
INT||01|043|1726.02|20171125|20171126|20171126|||||||
INT||01|043|5342.61|20171125|20171126|20171126|||||||
INT||01|043|104.13|20171125|20171126|20171126|||||||
INT||01|043|3472.56|20171125|20171126|20171126|||||||
INT||01|043|208.26|20171125|20171126|20171126|||||||
INT||01|043|606.06|20171125|20171126|20171126|||||||
INT||01|043|534.3|20171125|20171126|20171126|||||||
INT||01|043|5342.61|20171125|20171126|20171126|||||||
INT||01|043|1122.03|20171125|20171126|20171126|||||||
INT||01|044|1232.91|20171125|20171126|20171126|||||||
INT||01|044|1331.55|20171125|20171126|20171126|||||||
INT||01|044|2243.67|20171125|20171126|20171126|||||||
INT||01|044|739.71|20171125|20171126|20171126|||||||
INT||01|044|986.31|20171125|20171126|20171126|||||||
INT||01|045|1627.38|20171125|20171126|20171126|||||||
INT||01|046|1134.27|20171125|20171126|20171126|||||||
INT||01|046|1417.77|20171125|20171126|20171126|||||||
INT||01|046|986.31|20171125|20171126|20171126|||||||
INT||01|046|493.11|20171125|20171126|20171126|||||||
INT||01|046|2756.25|20171125|20171126|20171126|||||||
INT||01|046|326.06|20171125|20171126|20171126|||||||
INT||01|046|8198.64|20171125|20171126|20171126|||||||
INT||01|046|1294.56|20171125|20171126|20171126|||||||
INT||01|047|1709.58|20171125|20171126|20171126|||||||
INT||01|047|554.76|20171125|20171126|20171126|||||||
INT||01|047|443.88|20171125|20171126|20171126|||||||
INT||01|022|0.0|20170720|20171126|20171126|||||||
INT||01|022|0.0|20170906|20171126|20171126|||||||
INT||01|028|0.0|20170918|20171126|20171126|||||||
INT||01|021|0.0|20171030|20171126|20171126|||||||
INT||01|010|246.6|20171125|20171126|20171126|||||||
INT||01|010|5424.66|20171125|20171126|20171126|||||||
INT||01|010|12287.73|20171125|20171126|20171126|||||||
INT||01|010|1134.27|20171125|20171126|20171126|||||||
INT||01|010|239.67|20171125|20171126|20171126|||||||
INT||01|010|2983.59|20171125|20171126|20171126|||||||
INT||01|010|1349.73|20171125|20171126|20171126|||||||
INT||01|010|406.89|20171125|20171126|20171126|||||||
INT||01|010|1627.38|20171125|20171126|20171126|||||||
INT||01|010|24041.16|20171125|20171126|20171126|||||||
INT||01|010|223.38|20171125|20171126|20171126|||||||
INT||01|010|8013.72|20171125|20171126|20171126|||||||
INT||01|010|690.39|20171125|20171126|20171126|||||||
INT||01|010|32054.88|20171125|20171126|20171126|||||||
INT||01|010|1175.46|20171125|20171126|20171126|||||||
INT||01|010|1134.27|20171125|20171126|20171126|||||||
INT||01|010|3550.68|20171125|20171126|20171126|||||||
INT||01|010|1035.63|20171125|20171126|20171126|||||||
INT||01|010|1479.42|20171125|20171126|20171126|||||||
INT||01|010|1134.27|20171125|20171126|20171126|||||||
INT||01|010|283.59|20171125|20171126|20171126|||||||
INT||01|010|1479.42|20171125|20171126|20171126|||||||
INT||01|010|1356.12|20171125|20171126|20171126|||||||
INT||01|010|1417.77|20171125|20171126|20171126|||||||
INT||01|010|283.59|20171125|20171126|20171126|||||||
INT||01|010|1109.61|20171125|20171126|20171126|||||||
INT||01|010|4339.71|20171125|20171126|20171126|||||||
INT||01|010|813.69|20171125|20171126|20171126|||||||
INT||01|010|1898.64|20171125|20171126|20171126|||||||
INT||01|010|1356.12|20171125|20171126|20171126|||||||
INT||01|010|2712.33|20171125|20171126|20171126|||||||
INT||01|010|1356.12|20171125|20171126|20171126|||||||
INT||01|010|629.28|20171125|20171126|20171126|||||||
INT||01|010|2465.73|20171125|20171126|20171126|||||||
INT||01|010|443.88|20171125|20171126|20171126|||||||
INT||01|010|2465.73|20171125|20171126|20171126|||||||
INT||01|010|221.94|20171125|20171126|20171126|||||||
INT||01|010|207.45|20171125|20171126|20171126|||||||
INT||01|010|1175.46|20171125|20171126|20171126|||||||
INT||01|010|2465.73|20171125|20171126|20171126|||||||
INT||01|017|9616.62|20171125|20171126|20171126|||||||
INT||01|017|3525.99|20171125|20171126|20171126|||||||
INT||01|017|2835.63|20171125|20171126|20171126|||||||
INT||01|017|42739.71|20171125|20171126|20171126|||||||
INT||01|017|36863.19|20171125|20171126|20171126|||||||
INT||01|017|38465.7|20171125|20171126|20171126|||||||
INT||01|017|38465.7|20171125|20171126|20171126|||||||
INT||01|017|2350.53|20171125|20171126|20171126|||||||
INT||01|017|1417.77|20171125|20171126|20171126|||||||
INT||01|017|7397.28|20171125|20171126|20171126|||||||
INT||01|017|1183.59|20171125|20171126|20171126|||||||
INT||01|017|567.09|20171125|20171126|20171126|||||||
INT||01|017|1134.27|20171125|20171126|20171126|||||||
INT||01|017|542.43|20171125|20171126|20171126|||||||
INT||01|017|406.89|20171125|20171126|20171126|||||||
INT||01|017|2835.63|20171125|20171126|20171126|||||||
INT||01|017|7089.03|20171125|20171126|20171126|||||||
INT||01|017|1417.77|20171125|20171126|20171126|||||||
INT||01|017|7767.09|20171125|20171126|20171126|||||||
INT||01|017|5566.41|20171125|20171126|20171126|||||||
INT||01|017|246.6|20171125|20171126|20171126|||||||
INT||01|017|221.94|20171125|20171126|20171126|||||||
INT||01|017|2054.8|20171125|20171126|20171126|||||||
INT||01|017|776.7|20171125|20171126|20171126|||||||
INT||01|018|10008.9|20171125|20171126|20171126|||||||
INT||01|018|1873.98|20171125|20171126|20171126|||||||
INT||01|018|493.11|20171125|20171126|20171126|||||||
INT||01|018|11835.63|20171125|20171126|20171126|||||||
INT||01|018|708.93|20171125|20171126|20171126|||||||
INT||01|018|2219.22|20171125|20171126|20171126|||||||
INT||01|018|33336.81|20171125|20171126|20171126|||||||
INT||01|018|221.94|20171125|20171126|20171126|||||||
INT||01|018|242.24|20171125|20171126|20171126|||||||
INT||01|018|20958.93|20171125|20171126|20171126|||||||
INT||01|018|5178.06|20171125|20171126|20171126|||||||
INT||01|018|2136.81|20171125|20171126|20171126|||||||
INT||01|018|2136.81|20171125|20171126|20171126|||||||
INT||01|018|14103.96|20171125|20171126|20171126|||||||
INT||01|018|2852.64|20171125|20171126|20171126|||||||
INT||01|018|739.71|20171125|20171126|20171126|||||||
INT||01|018|1479.42|20171125|20171126|20171126|||||||
INT||01|018|1553.4|20171125|20171126|20171126|||||||
INT||01|018|2958.93|20171125|20171126|20171126|||||||
INT||01|018|295.92|20171125|20171126|20171126|||||||
INT||01|018|8284.95|20171125|20171126|20171126|||||||
INT||01|018|808.11|20171125|20171126|20171126|||||||
INT||01|018|283.59|20171125|20171126|20171126|||||||
INT||01|018|6521.94|20171125|20171126|20171126|||||||
INT||01|018|1417.77|20171125|20171126|20171126|||||||
INT||01|018|5719.41|20171125|20171126|20171126|||||||
INT||01|018|813.69|20171125|20171126|20171126|||||||
INT||01|018|4253.4|20171125|20171126|20171126|||||||
INT||01|018|31414.41|20171125|20171126|20171126|||||||
INT||01|018|2884.83|20171125|20171126|20171126|||||||
INT||01|018|2403.96|20171125|20171126|20171126|||||||
INT||01|018|628.74|20171125|20171126|20171126|||||||
INT||01|018|240.24|20171125|20171126|20171126|||||||
INT||01|018|240.24|20171125|20171126|20171126|||||||
INT||01|018|2268.45|20171125|20171126|20171126|||||||
INT||01|018|13516.62|20171125|20171126|20171126|||||||
INT||01|018|4438.35|20171125|20171126|20171126|||||||
INT||01|018|1232.91|20171125|20171126|20171126|||||||
INT||01|018|2330.1|20171125|20171126|20171126|||||||
INT||01|018|667.68|20171125|20171126|20171126|||||||
INT||01|019|79015.17|20171125|20171126|20171126|||||||
INT||01|019|271.26|20171125|20171126|20171126|||||||
INT||01|019|35260.29|20171125|20171126|20171126|||||||
INT||01|019|748.02|20171125|20171126|20171126|||||||
INT||01|019|1923.48|20171125|20171126|20171126|||||||
INT||01|019|2268.45|20171125|20171126|20171126|||||||
INT||01|019|2983.59|20171125|20171126|20171126|||||||
INT||01|019|276.66|20171125|20171126|20171126|||||||
INT||01|019|7089.03|20171125|20171126|20171126|||||||
INT||01|019|24575.46|20171125|20171126|20171126|||||||
INT||01|019|542.43|20171125|20171126|20171126|||||||
INT||01|019|246.6|20171125|20171126|20171126|||||||
INT||01|019|334.26|20171125|20171126|20171126|||||||
INT||01|020|2108.25|20171125|20171126|20171126|||||||
INT||01|020|6784.83|20171125|20171126|20171126|||||||
INT||01|020|6488.04|20171125|20171126|20171126|||||||
INT||01|020|10257.39|20171125|20171126|20171126|||||||
INT||01|020|3205.41|20171125|20171126|20171126|||||||
INT||01|020|5342.61|20171125|20171126|20171126|||||||
INT||01|020|3205.41|20171125|20171126|20171126|||||||
INT||01|020|15359.76|20171125|20171126|20171126|||||||
INT||01|020|7693.14|20171125|20171126|20171126|||||||
INT||01|020|1600.17|20171125|20171126|20171126|||||||
INT||01|020|5342.61|20171125|20171126|20171126|||||||
INT||01|021|30719.13|20171125|20171126|20171126|||||||
INT||01|021|1682.85|20171125|20171126|20171126|||||||
INT||01|021|12020.58|20171125|20171126|20171126|||||||
INT||01|021|517.77|20171125|20171126|20171126|||||||
INT||01|021|2835.63|20171125|20171126|20171126|||||||
INT||01|021|22037.73|20171125|20171126|20171126|||||||
INT||01|021|14424.54|20171125|20171126|20171126|||||||
INT||01|021|11219.13|20171125|20171126|20171126|||||||
INT||01|021|1122.03|20171125|20171126|20171126|||||||
INT||01|021|1068.6|20171125|20171126|20171126|||||||
INT||01|021|283.59|20171125|20171126|20171126|||||||
INT||01|021|295.92|20171125|20171126|20171126|||||||
INT||01|021|15386.31|20171125|20171126|20171126|||||||
INT||01|021|739.71|20171125|20171126|20171126|||||||
INT||01|021|295.92|20171125|20171126|20171126|||||||
INT||01|021|4253.4|20171125|20171126|20171126|||||||
INT||01|021|14794.56|20171125|20171126|20171126|||||||
INT||01|021|887.67|20171125|20171126|20171126|||||||
INT||01|021|4438.35|20171125|20171126|20171126|||||||
INT||01|021|2958.93|20171125|20171126|20171126|||||||
INT||01|021|2835.63|20171125|20171126|20171126|||||||
INT||01|021|591.75|20171125|20171126|20171126|||||||
INT||01|021|295.92|20171125|20171126|20171126|||||||
INT||01|021|295.92|20171125|20171126|20171126|||||||
INT||01|021|591.75|20171125|20171126|20171126|||||||
INT||01|021|2835.63|20171125|20171126|20171126|||||||
INT||01|021|1134.27|20171125|20171126|20171126|||||||
INT||01|021|283.59|20171125|20171126|20171126|||||||
INT||01|021|567.09|20171125|20171126|20171126|||||||
INT||01|021|7089.03|20171125|20171126|20171126|||||||
INT||01|021|6238.35|20171125|20171126|20171126|||||||
INT||01|021|14178.24|20171125|20171126|20171126|||||||
INT||01|021|2835.63|20171125|20171126|20171126|||||||
INT||01|021|5671.26|20171125|20171126|20171126|||||||
INT||01|021|7089.03|20171125|20171126|20171126|||||||
INT||01|021|3513.69|20171125|20171126|20171126|||||||
INT||01|021|2465.73|20171125|20171126|20171126|||||||
INT||01|021|12945.24|20171125|20171126|20171126|||||||
INT||01|021|2342.43|20171125|20171126|20171126|||||||
INT||01|021|454109.76|20171125|20171126|20171126|||||||
INT||01|021|5876.52|20171125|20171126|20171126|||||||
INT||01|021|295.92|20171125|20171126|20171126|||||||
INT||01|021|2650.68|20171125|20171126|20171126|||||||
INT||01|021|665.73|20171125|20171126|20171126|||||||
INT||01|021|1183.59|20171125|20171126|20171126|||||||
INT||01|021|29589.03|20171125|20171126|20171126|||||||
INT||01|022|850.68|20171125|20171126|20171126|||||||
INT||01|022|12822.03|20171125|20171126|20171126|||||||
INT||01|022|1228.89|20171125|20171126|20171126|||||||
INT||01|022|1228.89|20171125|20171126|20171126|||||||
INT||01|022|246.6|20171125|20171126|20171126|||||||
INT||01|022|5856.12|20171125|20171126|20171126|||||||
INT||01|022|8876.7|20171125|20171126|20171126|||||||
INT||01|022|12822.03|20171125|20171126|20171126|||||||
INT||01|022|5128.89|20171125|20171126|20171126|||||||
INT||01|022|25643.67|20171125|20171126|20171126|||||||
INT||01|022|1282.32|20171125|20171126|20171126|||||||
INT||01|022|813.69|20171125|20171126|20171126|||||||
INT||01|022|739.71|20171125|20171126|20171126|||||||
INT||01|022|1232.91|20171125|20171126|20171126|||||||
INT||01|022|776.7|20171125|20171126|20171126|||||||
INT||01|022|4684.95|20171125|20171126|20171126|||||||
INT||01|022|554.76|20171125|20171126|20171126|||||||
INT||01|022|2564.25|20171125|20171126|20171126|||||||
INT||01|023|1941.75|20171125|20171126|20171126|||||||
INT||01|023|887.67|20171125|20171126|20171126|||||||
INT||01|023|813.69|20171125|20171126|20171126|||||||
INT||01|023|2268.45|20171125|20171126|20171126|||||||
INT||01|023|246.6|20171125|20171126|20171126|||||||
INT||01|023|5671.26|20171125|20171126|20171126|||||||
INT||01|023|271.26|20171125|20171126|20171126|||||||
INT||01|023|271.26|20171125|20171126|20171126|||||||
INT||01|023|2761.71|20171125|20171126|20171126|||||||
INT||01|023|8630.1|20171125|20171126|20171126|||||||
INT||01|023|2958.93|20171125|20171126|20171126|||||||
INT||01|023|5954.76|20171125|20171126|20171126|||||||
INT||01|023|1417.77|20171125|20171126|20171126|||||||
INT||01|023|295.92|20171125|20171126|20171126|||||||
INT||01|023|813.69|20171125|20171126|20171126|||||||
INT||01|023|1602.9|20171125|20171126|20171126|||||||
INT||01|023|12020.58|20171125|20171126|20171126|||||||
INT||01|023|2552.04|20171125|20171126|20171126|||||||
INT||01|023|406.89|20171125|20171126|20171126|||||||
INT||01|023|122876.52|20171125|20171126|20171126|||||||
INT||01|023|8790.39|20171125|20171126|20171126|||||||
INT||01|023|1417.77|20171125|20171126|20171126|||||||
INT||01|023|1171.26|20171125|20171126|20171126|||||||
INT||01|023|209.61|20171125|20171126|20171126|||||||
INT||01|023|349.3|20171125|20171126|20171126|||||||
INT||01|023|699.03|20171125|20171126|20171126|||||||
INT||01|023|690.39|20171125|20171126|20171126|||||||
INT||01|023|1496.04|20171125|20171126|20171126|||||||
INT||01|023|271.26|20171125|20171126|20171126|||||||
INT||01|023|246.6|20171125|20171126|20171126|||||||
INT||01|023|5128.89|20171125|20171126|20171126|||||||
INT||01|023|29589.03|20171125|20171126|20171126|||||||
INT||01|023|24575.46|20171125|20171126|20171126|||||||
INT||01|023|11165.7|20171125|20171126|20171126|||||||
INT||01|023|2367.09|20171125|20171126|20171126|||||||
INT||01|023|8284.95|20171125|20171126|20171126|||||||
INT||01|023|2663.01|20171125|20171126|20171126|||||||
INT||01|023|307.71|20171125|20171126|20171126|||||||
INT||01|023|2958.93|20171125|20171126|20171126|||||||
INT||01|023|887.67|20171125|20171126|20171126|||||||
INT||01|023|887.67|20171125|20171126|20171126|||||||
INT||01|023|1516.41|20171125|20171126|20171126|||||||
INT||01|023|4734.27|20171125|20171126|20171126|||||||
INT||01|023|1100.7|20171125|20171126|20171126|||||||
INT||01|023|1775.34|20171125|20171126|20171126|||||||
INT||01|023|710.1|20171125|20171126|20171126|||||||
INT||01|023|246.6|20171125|20171126|20171126|||||||
INT||01|023|1775.34|20171125|20171126|20171126|||||||
INT||01|023|2958.93|20171125|20171126|20171126|||||||
INT||01|023|2958.93|20171125|20171126|20171126|||||||
INT||01|023|1775.34|20171125|20171126|20171126|||||||
INT||01|023|7397.28|20171125|20171126|20171126|||||||
INT||01|023|2958.93|20171125|20171126|20171126|||||||
INT||01|023|1602.72|20171125|20171126|20171126|||||||
INT||01|023|283.59|20171125|20171126|20171126|||||||
INT||01|023|813.69|20171125|20171126|20171126|||||||
INT||01|023|14178.06|20171125|20171126|20171126|||||||
INT||01|023|567.09|20171125|20171126|20171126|||||||
INT||01|023|567.09|20171125|20171126|20171126|||||||
INT||01|023|2835.63|20171125|20171126|20171126|||||||
INT||01|023|1368.45|20171125|20171126|20171126|||||||
INT||01|023|2268.45|20171125|20171126|20171126|||||||
INT||01|023|2441.07|20171125|20171126|20171126|||||||
INT||01|023|2835.63|20171125|20171126|20171126|||||||
INT||01|023|4253.4|20171125|20171126|20171126|||||||
INT||01|023|271.26|20171125|20171126|20171126|||||||
INT||01|023|2268.45|20171125|20171126|20171126|||||||
INT||01|023|4253.4|20171125|20171126|20171126|||||||
INT||01|023|3402.72|20171125|20171126|20171126|||||||
INT||01|023|90394.59|20171125|20171126|20171126|||||||
INT||01|023|567.09|20171125|20171126|20171126|||||||
INT||01|023|850.68|20171125|20171126|20171126|||||||
INT||01|023|2217.15|20171125|20171126|20171126|||||||
INT||01|023|159270.15|20171125|20171126|20171126|||||||
INT||01|023|542.43|20171125|20171126|20171126|||||||
INT||01|023|2835.63|20171125|20171126|20171126|||||||
INT||01|023|2835.63|20171125|20171126|20171126|||||||
INT||01|023|4339.71|20171125|20171126|20171126|||||||
INT||01|023|1417.77|20171125|20171126|20171126|||||||
INT||01|023|21267.09|20171125|20171126|20171126|||||||
INT||01|023|2835.63|20171125|20171126|20171126|||||||
INT||01|023|504.36|20171125|20171126|20171126|||||||
INT||01|023|493.11|20171125|20171126|20171126|||||||
INT||01|023|3513.69|20171125|20171126|20171126|||||||
INT||01|023|443.88|20171125|20171126|20171126|||||||
INT||01|023|576.99|20171125|20171126|20171126|||||||
INT||01|023|684.27|20171125|20171126|20171126|||||||
INT||01|023|4684.95|20171125|20171126|20171126|||||||
INT||01|023|1109.61|20171125|20171126|20171126|||||||
INT||01|023|4487.73|20171125|20171126|20171126|||||||
INT||01|023|2243.88|20171125|20171126|20171126|||||||
INT||01|023|4931.55|20171125|20171126|20171126|||||||
INT||01|023|8248.89|20171125|20171126|20171126|||||||
INT||01|023|2350.53|20171125|20171126|20171126|||||||
INT||01|023|7441.65|20171125|20171126|20171126|||||||
INT||01|023|10849.32|20171125|20171126|20171126|||||||
INT||01|023|1997.28|20171125|20171126|20171126|||||||
INT||01|023|1175.46|20171125|20171126|20171126|||||||
INT||01|023|4438.35|20171125|20171126|20171126|||||||
INT||01|023|20301.45|20171125|20171126|20171126|||||||
INT||01|024|8648.64|20171125|20171126|20171126|||||||
INT||01|024|14178.06|20171125|20171126|20171126|||||||
INT||01|024|51287.73|20171125|20171126|20171126|||||||
INT||01|024|1991.07|20171125|20171126|20171126|||||||
INT||01|024|3045.24|20171125|20171126|20171126|||||||
INT||01|024|1356.12|20171125|20171126|20171126|||||||
INT||01|024|443.88|20171125|20171126|20171126|||||||
INT||01|024|32054.88|20171125|20171126|20171126|||||||
INT||01|024|4027.59|20171125|20171126|20171126|||||||
INT||01|024|9063.6|20171125|20171126|20171126|||||||
INT||01|024|1154.01|20171125|20171126|20171126|||||||
INT||01|024|2663.01|20171125|20171126|20171126|||||||
INT||01|024|5917.77|20171125|20171126|20171126|||||||
INT||01|024|11569.32|20171125|20171126|20171126|||||||
INT||01|024|793.98|20171125|20171126|20171126|||||||
INT||01|024|3365.73|20171125|20171126|20171126|||||||
INT||01|024|2958.93|20171125|20171126|20171126|||||||
INT||01|024|49150.53|20171125|20171126|20171126|||||||
INT||01|024|62774.01|20171125|20171126|20171126|||||||
INT||01|024|11712.33|20171125|20171126|20171126|||||||
INT||01|024|44502.9|20171125|20171126|20171126|||||||
INT||01|024|7746.57|20171125|20171126|20171126|||||||
INT||01|024|3945.24|20171125|20171126|20171126|||||||
INT||01|024|11712.33|20171125|20171126|20171126|||||||
INT||01|024|9082.32|20171125|20171126|20171126|||||||
INT||01|024|15028.74|20171125|20171126|20171126|||||||
INT||01|024|32054.88|20171125|20171126|20171126|||||||
INT||01|024|32054.88|20171125|20171126|20171126|||||||
INT||01|024|1035.63|20171125|20171126|20171126|||||||
INT||01|024|25150.68|20171125|20171126|20171126|||||||
INT||01|024|1183.59|20171125|20171126|20171126|||||||
INT||01|024|542.43|20171125|20171126|20171126|||||||
INT||01|024|8802.72|20171125|20171126|20171126|||||||
INT||01|024|8136.99|20171125|20171126|20171126|||||||
INT||01|024|2958.93|20171125|20171126|20171126|||||||
INT||01|024|2835.63|20171125|20171126|20171126|||||||
INT||01|024|702.72|20171125|20171126|20171126|||||||
INT||01|024|2958.93|20171125|20171126|20171126|||||||
INT||01|024|4438.35|20171125|20171126|20171126|||||||
INT||01|024|1479.42|20171125|20171126|20171126|||||||
INT||01|024|4142.43|20171125|20171126|20171126|||||||
INT||01|024|2958.93|20171125|20171126|20171126|||||||
INT||01|024|295.92|20171125|20171126|20171126|||||||
INT||01|024|2958.93|20171125|20171126|20171126|||||||
INT||01|024|567.09|20171125|20171126|20171126|||||||
INT||01|024|295.92|20171125|20171126|20171126|||||||
INT||01|024|567.09|20171125|20171126|20171126|||||||
INT||01|024|1457.55|20171125|20171126|20171126|||||||
INT||01|024|2958.93|20171125|20171126|20171126|||||||
INT||01|024|425.34|20171125|20171126|20171126|||||||
INT||01|024|567.09|20171125|20171126|20171126|||||||
INT||01|024|567.09|20171125|20171126|20171126|||||||
INT||01|024|2835.63|20171125|20171126|20171126|||||||
INT||01|024|1417.77|20171125|20171126|20171126|||||||
INT||01|024|1417.77|20171125|20171126|20171126|||||||
INT||01|024|2268.45|20171125|20171126|20171126|||||||
INT||01|024|283.59|20171125|20171126|20171126|||||||
INT||01|024|2946.24|20171125|20171126|20171126|||||||
INT||01|024|2835.63|20171125|20171126|20171126|||||||
INT||01|024|2589.03|20171125|20171126|20171126|||||||
INT||01|024|14178.06|20171125|20171126|20171126|||||||
INT||01|024|2835.63|20171125|20171126|20171126|||||||
INT||01|024|14402.07|20171125|20171126|20171126|||||||
INT||01|024|2835.63|20171125|20171126|20171126|||||||
INT||01|024|1109.61|20171125|20171126|20171126|||||||
INT||01|024|406.89|20171125|20171126|20171126|||||||
INT||01|024|14178.06|20171125|20171126|20171126|||||||
INT||01|024|8506.89|20171125|20171126|20171126|||||||
INT||01|024|11342.43|20171125|20171126|20171126|||||||
INT||01|024|2074.95|20171125|20171126|20171126|||||||
INT||01|024|2712.33|20171125|20171126|20171126|||||||
INT||01|024|8506.89|20171125|20171126|20171126|||||||
INT||01|024|813.69|20171125|20171126|20171126|||||||
INT||01|024|813.69|20171125|20171126|20171126|||||||
INT||01|024|2465.73|20171125|20171126|20171126|||||||
INT||01|024|2884.83|20171125|20171126|20171126|||||||
INT||01|024|2884.83|20171125|20171126|20171126|||||||
INT||01|024|11650.68|20171125|20171126|20171126|||||||
INT||01|024|431.48|20171125|20171126|20171126|||||||
INT||01|024|2342.43|20171125|20171126|20171126|||||||
INT||01|024|2342.43|20171125|20171126|20171126|||||||
INT||01|024|208676.52|20171125|20171126|20171126|||||||
INT||01|024|2342.43|20171125|20171126|20171126|||||||
INT||01|024|2508.75|20171125|20171126|20171126|||||||
INT||01|024|1370.34|20171125|20171126|20171126|||||||
INT||01|024|1469.13|20171125|20171126|20171126|||||||
INT||01|024|14794.56|20171125|20171126|20171126|||||||
INT||01|024|9912.33|20171125|20171126|20171126|||||||
INT||01|024|4931.55|20171125|20171126|20171126|||||||
INT||01|024|2773.98|20171125|20171126|20171126|||||||
INT||01|024|11095.92|20171125|20171126|20171126|||||||
INT||01|024|1232.91|20171125|20171126|20171126|||||||
INT||01|024|1183.59|20171125|20171126|20171126|||||||
INT||01|025|64109.76|20171125|20171126|20171126|||||||
INT||01|025|29383.38|20171125|20171126|20171126|||||||
INT||01|025|35260.29|20171125|20171126|20171126|||||||
INT||01|025|1775.34|20171125|20171126|20171126|||||||
INT||01|025|569.6|20171125|20171126|20171126|||||||
INT||01|025|5876.52|20171125|20171126|20171126|||||||
INT||01|025|2835.63|20171125|20171126|20171126|||||||
INT||01|025|739.71|20171125|20171126|20171126|||||||
INT||01|025|8876.7|20171125|20171126|20171126|||||||
INT||01|025|1183.59|20171125|20171126|20171126|||||||
INT||01|025|567.09|20171125|20171126|20171126|||||||
INT||01|025|283.59|20171125|20171126|20171126|||||||
INT||01|025|4253.4|20171125|20171126|20171126|||||||
INT||01|025|567.09|20171125|20171126|20171126|||||||
INT||01|025|2835.63|20171125|20171126|20171126|||||||
INT||01|025|2268.45|20171125|20171126|20171126|||||||
INT||01|025|1417.77|20171125|20171126|20171126|||||||
INT||01|025|850.68|20171125|20171126|20171126|||||||
INT||01|025|6472.62|20171125|20171126|20171126|||||||
INT||01|025|0.0|20171125|20171126|20171126|||||||
INT||01|025|468.45|20171125|20171126|20171126|||||||
INT||01|025|1639.71|20171125|20171126|20171126|||||||
INT||01|025|25890.39|20171125|20171126|20171126|||||||
INT||01|026|2983.59|20171125|20171126|20171126|||||||
INT||01|026|29383.38|20171125|20171126|20171126|||||||
INT||01|026|13906.89|20171125|20171126|20171126|||||||
INT||01|026|1183.59|20171125|20171126|20171126|||||||
INT||01|026|2835.63|20171125|20171126|20171126|||||||
INT||01|026|1417.77|20171125|20171126|20171126|||||||
INT||01|026|542.43|20171125|20171126|20171126|||||||
INT||01|026|3254.76|20171125|20171126|20171126|||||||
INT||01|026|534.3|20171125|20171126|20171126|||||||
INT||01|026|13019.22|20171125|20171126|20171126|||||||
